Date,Close
2021-01-19,20.780512
2021-01-20,21.027395
2021-01-21,19.038137
2021-01-22,19.752985
2021-01-23,20.528263
2021-01-24,20.111601
2021-01-25,19.690868
2021-01-26,19.659933
2021-01-27,18.677979
2021-01-28,19.189383
2021-01-29,19.072781
2021-01-30,19.274862
2021-01-31,19.677593
2021-02-01,20.46447
2021-02-02,20.078905
2021-02-03,21.857281
2021-02-04,23.876183
2021-02-05,25.203871
2021-02-06,23.920189
2021-02-07,25.089493
2021-02-08,25.564016
2021-02-09,27.654919
2021-02-10,30.465322
2021-02-11,30.937874
2021-02-12,31.423071
2021-02-13,35.191578
2021-02-14,31.908722
2021-02-15,29.699312
2021-02-16,30.952463
2021-02-17,30.765965
2021-02-18,29.970846
2021-02-19,29.683558
2021-02-20,28.663935
2021-02-21,29.029198
2021-02-22,31.377134
2021-02-23,26.078329
2021-02-24,27.240528
2021-02-25,26.125437
2021-02-26,28.667093
2021-02-27,29.06801
2021-02-28,28.2199
2021-03-01,29.999662
2021-03-02,28.985516
2021-03-03,30.734055
2021-03-04,28.163195
2021-03-05,28.588652
2021-03-06,28.303759
2021-03-07,28.600302
2021-03-08,29.869616
2021-03-09,30.006401
2021-03-10,29.002878
2021-03-11,31.453409
2021-03-12,29.485464
2021-03-13,30.7918
2021-03-14,29.923674
2021-03-15,31.343456
2021-03-16,32.177887
2021-03-17,34.097424
2021-03-18,42.775921
2021-03-19,39.03632
2021-03-20,37.235748
2021-03-21,36.179939
2021-03-22,33.990921
2021-03-23,33.315613
2021-03-24,31.475521
2021-03-25,28.544771
2021-03-26,33.997154
2021-03-27,31.851519
2021-03-28,33.303478
2021-03-29,35.12706
2021-03-30,38.48156
2021-03-31,37.976231
2021-04-01,39.033249
2021-04-02,39.379711
2021-04-03,36.509209
2021-04-04,47.978039
2021-04-05,48.76424
2021-04-06,50.104534
2021-04-07,45.958015
2021-04-08,52.809399
2021-04-09,55.947224
2021-04-10,52.941978
2021-04-11,53.381401
2021-04-12,54.911884
2021-04-13,52.996113
2021-04-14,52.317223
2021-04-15,54.345573
2021-04-16,53.714096
2021-04-17,65.630974
2021-04-18,52.952599
2021-04-19,60.066738
2021-04-20,56.257923
2021-04-21,50.639023
2021-04-22,47.911118
2021-04-23,45.109531
2021-04-24,41.423862
2021-04-25,39.927765
2021-04-26,46.002701
2021-04-27,48.5895
2021-04-28,47.077026
2021-04-29,46.09454
2021-04-30,50.443501
2021-05-01,49.637352
2021-05-02,47.96447
2021-05-03,51.576256
2021-05-04,47.166252
2021-05-05,49.018379
2021-05-06,49.49168
2021-05-07,48.685535
2021-05-08,47.15794
2021-05-09,47.701447
2021-05-10,42.34898
2021-05-11,46.250916
2021-05-12,41.254559
2021-05-13,39.745316
2021-05-14,41.333946
2021-05-15,38.586418
2021-05-16,53.782913
2021-05-17,46.980701
2021-05-18,43.435875
2021-05-19,29.248846
2021-05-20,34.445915
2021-05-21,28.334057
2021-05-22,26.839413
2021-05-23,24.463217
2021-05-24,28.663591
2021-05-25,29.890036
2021-05-26,37.790527
2021-05-27,33.579311
2021-05-28,28.592999
2021-05-29,38.371971
2021-05-30,37.141953
2021-05-31,36.7029
2021-06-01,34.777039
2021-06-02,34.848717
2021-06-03,35.559528
2021-06-04,33.354084
2021-06-05,34.369171
2021-06-06,34.10973
2021-06-07,30.533991
2021-06-08,30.195009
2021-06-09,32.32737
2021-06-10,28.870295
2021-06-11,27.82869
2021-06-12,27.181892
2021-06-13,27.961744
2021-06-14,29.205524
2021-06-15,29.960329
2021-06-16,27.40913
2021-06-17,27.754587
2021-06-18,28.021534
2021-06-19,26.501394
2021-06-20,26.702209
2021-06-21,21.680868
2021-06-22,19.58914
2021-06-23,20.611841
2021-06-24,20.578409
2021-06-25,19.329473
2021-06-26,19.573792
2021-06-27,20.456898
2021-06-28,20.945471
2021-06-29,21.162451
2021-06-30,26.107271
2021-07-01,24.212555
2021-07-02,22.931755
2021-07-03,23.024096
2021-07-04,23.284538
2021-07-05,24.209126
2021-07-06,23.893686
2021-07-07,23.991358
2021-07-08,22.008171
2021-07-09,23.061211
2021-07-10,22.564451
2021-07-11,22.680161
2021-07-12,22.507952
2021-07-13,22.942219
2021-07-14,22.657888
2021-07-15,21.780725
2021-07-16,24.036348
2021-07-17,22.232159
2021-07-18,22.230415
2021-07-19,20.939259
2021-07-20,21.864458
2021-07-21,22.637751
2021-07-22,22.60078
2021-07-23,23.506413
2021-07-24,23.902706
2021-07-25,25.511209
2021-07-26,24.500973
2021-07-27,26.735903
2021-07-28,26.126842
2021-07-29,27.212891
2021-07-30,27.79879
2021-07-31,27.708775
2021-08-01,27.930569
2021-08-02,27.732868
2021-08-03,27.129635
2021-08-04,28.005251
2021-08-05,28.117178
2021-08-06,28.088026
2021-08-07,28.514456
2021-08-08,27.597672
2021-08-09,28.361282
2021-08-10,28.638874
2021-08-11,29.894012
2021-08-12,28.69578
2021-08-13,30.859341
2021-08-14,30.033712
2021-08-15,30.378435
2021-08-16,29.478334
2021-08-17,28.607361
2021-08-18,28.155218
2021-08-19,30.004808
2021-08-20,31.516748
2021-08-21,31.451935
2021-08-22,32.687576
2021-08-23,32.633102
2021-08-24,31.012144
2021-08-25,32.153545
2021-08-26,30.32884
2021-08-27,31.40497
2021-08-28,31.003036
2021-08-29,31.350237
2021-08-30,31.137196
2021-08-31,31.933632
2021-09-01,33.699589
2021-09-02,33.662086
2021-09-03,34.524899
2021-09-04,34.617386
2021-09-05,35.128773
2021-09-06,36.298309
2021-09-07,30.790213
2021-09-08,30.022339
2021-09-09,29.801617
2021-09-10,37.437332
2021-09-11,34.016296
2021-09-12,33.071033
2021-09-13,31.286488
2021-09-14,31.668139
2021-09-15,32.694279
2021-09-16,31.946857
2021-09-17,32.615944
2021-09-18,33.534317
2021-09-19,32.626152
2021-09-20,28.528101
2021-09-21,27.378544
2021-09-22,30.739162
2021-09-23,31.173977
2021-09-24,30.141218
2021-09-25,30.65484
2021-09-26,30.24663
2021-09-27,29.138111
2021-09-28,28.917982
2021-09-29,29.965214
2021-09-30,30.584082
2021-10-01,33.178238
2021-10-02,32.796375
2021-10-03,32.344791
2021-10-04,33.211487
2021-10-05,33.24234
2021-10-06,33.323071
2021-10-07,33.262653
2021-10-08,32.904247
2021-10-09,33.63847
2021-10-10,31.891493
2021-10-11,31.677622
2021-10-12,33.515671
2021-10-13,32.976143
2021-10-14,31.782654
2021-10-15,32.05162
2021-10-16,31.385284
2021-10-17,32.04425
2021-10-18,31.347841
2021-10-19,31.216099
2021-10-20,31.419542
2021-10-21,31.514351
2021-10-22,31.534374
2021-10-23,31.722195
2021-10-24,31.257673
2021-10-25,31.649445
2021-10-26,31.348919
2021-10-27,29.535238
2021-10-28,30.398197
2021-10-29,30.707537
2021-10-30,31.167231
2021-10-31,31.48558
2021-11-01,32.15712
2021-11-02,32.639465
2021-11-03,33.077816
2021-11-04,32.730515
2021-11-05,32.824318
2021-11-06,33.70195
2021-11-07,33.254436
2021-11-08,33.849525
2021-11-09,33.444511
2021-11-10,32.292248
2021-11-11,33.083324
2021-11-12,32.407597
2021-11-13,32.302555
2021-11-14,32.652885
2021-11-15,32.792168
2021-11-16,30.394535
2021-11-17,30.037739
2021-11-18,28.493303
2021-11-19,29.397783
2021-11-20,30.234821
2021-11-21,30.641409
2021-11-22,29.577295
2021-11-23,29.74502
2021-11-24,29.846331
2021-11-25,29.806004
2021-11-26,28.341166
2021-11-27,29.467508
2021-11-28,29.855148
2021-11-29,30.580669
2021-11-30,30.003738
2021-12-01,29.838148
2021-12-02,30.302284
2021-12-03,30.361345
2021-12-04,28.461592
2021-12-05,27.567822
2021-12-06,27.370848
2021-12-07,26.469868
2021-12-08,27.119146
2021-12-09,26.083229
2021-12-10,24.969471
2021-12-11,25.923819
2021-12-12,25.660942
2021-12-13,24.065254
2021-12-14,23.616978
2021-12-15,24.386934
2021-12-16,23.543737
2021-12-17,24.604567
2021-12-18,24.518267
2021-12-19,24.374943
2021-12-20,24.193438
2021-12-21,25.079151
2021-12-22,24.788715
2021-12-23,25.5222
2021-12-24,25.394487
2021-12-25,25.725712
2021-12-26,25.67165
2021-12-27,25.753016
2021-12-28,24.979429
2021-12-29,23.407717
2021-12-30,23.785458
2021-12-31,23.307899
2022-01-01,23.960728
2022-01-02,23.797859
2022-01-03,23.484196
2022-01-04,23.135849
2022-01-05,21.972946
2022-01-06,21.692059
2022-01-07,20.552624
2022-01-08,20.558279
2022-01-09,20.668264
2022-01-10,20.151066
2022-01-11,20.882828
2022-01-12,21.103237
2022-01-13,20.232927
2022-01-14,20.78529
2022-01-15,21.04665
2022-01-16,20.808832
2022-01-17,20.46236
2022-01-18,20.064486
2022-01-19,19.706297
2022-01-20,18.70899
2022-01-21,17.133858
2022-01-22,15.886121
2022-01-23,16.44326
2022-01-24,15.410817
2022-01-25,15.127962
2022-01-26,15.129211
2022-01-27,19.817806
2022-01-28,20.636663
2022-01-29,19.621174
2022-01-30,19.211279
2022-01-31,18.724222
2022-02-01,18.832462
2022-02-02,17.347576
2022-02-03,17.187304
2022-02-04,21.703953
2022-02-05,21.034357
2022-02-06,20.518661
2022-02-07,20.708221
2022-02-08,20.007502
2022-02-09,20.98901
2022-02-10,20.733236
2022-02-11,20.718569
2022-02-12,22.247808
2022-02-13,20.801104
2022-02-14,21.094877
2022-02-15,21.626677
2022-02-16,20.89492
2022-02-17,19.566671
2022-02-18,21.390804
2022-02-19,22.775541
2022-02-20,20.583458
2022-02-21,19.466318
2022-02-22,22.153406
2022-02-23,21.043663
2022-02-24,23.030304
2022-02-25,22.542494
2022-02-26,22.483837
2022-02-27,21.771635
2022-02-28,23.046215
2022-03-01,23.094576
2022-03-02,22.627317
2022-03-03,22.528263
2022-03-04,21.712555
2022-03-05,22.562902
2022-03-06,21.837393
2022-03-07,21.516216
2022-03-08,21.455853
2022-03-09,21.958097
2022-03-10,21.385033
2022-03-11,21.411522
2022-03-12,21.21991
2022-03-13,20.83152
2022-03-14,21.078131
2022-03-15,20.828487
2022-03-16,21.415901
2022-03-17,21.209518
2022-03-18,21.316084
2022-03-19,22.057623
2022-03-20,22.097858
2022-03-21,22.404728
2022-03-22,22.568623
2022-03-23,22.640203
2022-03-24,22.54249
2022-03-25,22.736122
2022-03-26,23.215282
2022-03-27,23.662004
2022-03-28,23.541374
2022-03-29,25.03299
2022-03-30,24.176531
2022-03-31,23.77014
2022-04-01,24.172421
